Date,YY,MM,DD,HRI_Tidbit,pred_via_44029_20m,pred_via_DB,pred_via_HRO,pred_via_44098,pred_via_44013,pred_via_44005,pred_via_OISST,pred_via_SHI,pred_via_SHO,pred_via_44029_2m,final_value
1987-11-28,1987,11,28,NA,NA,NA,NA,NA,7.358956338077774,7.854948281940818,7.539825938335923,NA,NA,NA,7.358956338077774
1987-11-29,1987,11,29,NA,NA,NA,NA,NA,7.415754162238803,7.815689318997834,7.379775778572178,NA,NA,NA,7.415754162238803
1987-11-30,1987,11,30,NA,NA,NA,NA,NA,7.128424364210427,7.876362234940942,7.430317870865017,NA,NA,NA,7.128424364210427
1987-12-01,1987,12,1,NA,NA,NA,NA,NA,6.859959232386036,7.179383799146471,7.01933803808794,NA,NA,NA,6.859959232386036
1987-12-02,1987,12,2,NA,NA,NA,NA,NA,7.071454539829878,7.062018409903625,6.954759148364483,NA,NA,NA,7.071454539829878
1987-12-03,1987,12,3,NA,NA,NA,NA,NA,7.052948704219595,6.91648586625783,6.825601368917567,NA,NA,NA,7.052948704219595
1987-12-04,1987,12,4,NA,NA,NA,NA,NA,6.812372704871439,6.846066915514901,6.481180110498399,NA,NA,NA,6.812372704871439
1987-12-05,1987,12,5,NA,NA,NA,NA,NA,6.809729015701506,6.752174980439857,6.395074924200455,NA,NA,NA,6.809729015701506
1987-12-06,1987,12,6,NA,NA,NA,NA,NA,6.79639562827894,6.616031674919057,6.513469811973825,NA,NA,NA,6.79639562827894
1987-12-07,1987,12,7,NA,NA,NA,NA,NA,6.7806484373701785,6.611337077827293,6.793311667442141,NA,NA,NA,6.7806484373701785
1987-12-08,1987,12,8,NA,NA,NA,NA,NA,6.7119125240277935,6.464783569959217,6.739496182619623,NA,NA,NA,6.7119125240277935
1987-12-09,1987,12,9,NA,NA,NA,NA,NA,6.622027098594908,6.447025766115098,6.847127665492053,NA,NA,NA,6.622027098594908
1987-12-10,1987,12,10,NA,NA,NA,NA,NA,6.6584640295921975,6.7240074001426855,6.933232851789996,NA,NA,NA,6.6584640295921975
1987-12-11,1987,12,11,NA,NA,NA,NA,NA,6.733062035483803,6.686450625661986,6.771785370867655,NA,NA,NA,6.733062035483803
1987-12-12,1987,12,12,NA,NA,NA,NA,NA,6.799154260290743,6.658283045364814,6.352022331051483,NA,NA,NA,6.799154260290743
1987-12-13,1987,12,13,NA,NA,NA,NA,NA,6.690763011937296,6.592558646645477,6.362785735952423,NA,NA,NA,6.690763011937296
1987-12-14,1987,12,14,NA,NA,NA,NA,NA,6.706625145687925,6.493971667177065,6.405838329101395,NA,NA,NA,6.706625145687925
1987-12-15,1987,12,15,NA,NA,NA,NA,NA,6.659038744436035,6.278020171661637,6.2982068462289655,NA,NA,NA,6.659038744436035
1987-12-16,1987,12,16,NA,NA,NA,NA,NA,6.624670787764842,6.367217509644915,6.212101146703628,NA,NA,NA,6.624670787764842
1987-12-17,1987,12,17,NA,NA,NA,NA,NA,6.614096031719594,6.353133719496329,6.179811958455596,NA,NA,NA,6.614096031719594
1987-12-18,1987,12,18,NA,NA,NA,NA,NA,6.510991909815087,6.0949308095936745,6.179811958455596,NA,NA,NA,6.510991909815087
1987-12-19,1987,12,19,NA,NA,NA,NA,NA,6.442255945713825,5.888368127435721,6.115233068732138,NA,NA,NA,6.442255945713825
1987-12-20,1987,12,20,NA,NA,NA,NA,NA,6.401910953017056,5.8414221373641135,6.03989077410774,NA,NA,NA,6.401910953017056
1987-12-21,1987,12,21,NA,NA,NA,NA,NA,6.154093595238169,5.813254557066942,6.104469663831199,NA,NA,NA,6.154093595238169
1987-12-22,1987,12,22,NA,NA,NA,NA,NA,6.3365083871647965,5.742835605197308,5.953785587809797,NA,NA,NA,6.3365083871647965
1987-12-23,1987,12,23,NA,NA,NA,NA,NA,6.299496703254511,5.695889637659786,5.587838032816144,NA,NA,NA,6.299496703254511
1987-12-24,1987,12,24,NA,NA,NA,NA,NA,6.318002564244232,5.724057217956958,5.673943219114087,NA,NA,NA,6.318002564244232
1987-12-25,1987,12,25,NA,NA,NA,NA,NA,6.032483751296367,5.700584234751549,5.490969954844653,NA,NA,NA,6.032483751296367
1987-12-26,1987,12,26,NA,NA,NA,NA,NA,6.074782875726143,5.620775978281367,5.39410136364577,NA,NA,NA,6.074782875726143
1987-12-27,1987,12,27,NA,NA,NA,NA,NA,5.958460384110285,5.235818641564237,5.577075141142597,NA,NA,NA,5.958460384110285
1987-12-28,1987,12,28,NA,NA,NA,NA,NA,6.088001295561886,5.001088759935161,5.512496251419139,NA,NA,NA,6.088001295561886
1987-12-29,1987,12,29,NA,NA,NA,NA,NA,5.895011748224497,4.7381910287265905,5.307996177347826,NA,NA,NA,5.895011748224497
1987-12-30,1987,12,30,NA,NA,NA,NA,NA,5.858000077003931,4.710023358293074,5.318759069021373,NA,NA,NA,5.858000077003931
1987-12-31,1987,12,31,NA,NA,NA,NA,NA,5.8474253215931675,4.2781199661554865,5.168074992999972,NA,NA,NA,5.8474253215931675
1988-01-01,1988,1,1,NA,NA,NA,NA,NA,4.6979669926115015,3.531735201251906,4.727168840386269,NA,NA,NA,4.6979669926115015
1988-01-02,1988,1,2,NA,NA,NA,NA,NA,4.243736464478866,3.6065107193042785,4.765539420624353,NA,NA,NA,4.243736464478866
1988-01-03,1988,1,3,NA,NA,NA,NA,NA,4.168061039753583,3.436022559762505,4.755946661212846,NA,NA,NA,4.168061039753583
1988-01-04,1988,1,4,NA,NA,NA,NA,NA,3.9775372079234894,3.2854746567293605,4.602466169892286,NA,NA,NA,3.9775372079234894
1988-01-05,1988,1,5,NA,NA,NA,NA,NA,3.9898232835745504,3.578993190616327,4.612058471895848,NA,NA,NA,3.9898232835745504
1988-01-06,1988,1,6,NA,NA,NA,NA,NA,3.7686729586231213,3.290060899953396,4.4873553439939204,NA,NA,NA,3.7686729586231213
1988-01-07,1988,1,7,NA,NA,NA,NA,NA,3.379612258516929,3.143301752985593,4.094061356281013,NA,NA,NA,3.379612258516929
1988-01-08,1988,1,8,NA,NA,NA,NA,NA,3.5843810277161974,2.8589554876092214,3.911803044133875,NA,NA,NA,3.5843810277161974
1988-01-09,1988,1,9,NA,NA,NA,NA,NA,3.4164706132458296,2.6755066094845326,3.854247859888665,NA,NA,NA,3.4164706132458296
1988-01-10,1988,1,10,NA,NA,NA,NA,NA,3.5884764291860867,2.381988118524645,3.815877737058525,NA,NA,NA,3.5884764291860867
1988-01-11,1988,1,11,NA,NA,NA,NA,NA,3.5270458327291725,2.0288486989994983,3.767914854816878,NA,NA,NA,3.5270458327291725
1988-01-12,1988,1,12,NA,NA,NA,NA,NA,2.99055157806854,2.1114007820460508,3.767914854816878,NA,NA,NA,2.99055157806854
1988-01-13,1988,1,13,NA,NA,NA,NA,NA,2.7775920452450986,2.221470196756271,3.4897314642983623,NA,NA,NA,2.7775920452450986
1988-01-14,1988,1,14,NA,NA,NA,NA,NA,2.6588261201281003,2.134331902405819,3.2307329064909442,NA,NA,NA,2.6588261201281003
1988-01-15,1988,1,15,NA,NA,NA,NA,NA,3.0398741523720902,1.5335362766680962,3.20195531436834,NA,NA,NA,3.0398741523720902
1988-01-16,1988,1,16,NA,NA,NA,NA,NA,2.4909157538193494,1.6160882837667399,3.192362783660805,NA,NA,NA,2.4909157538193494
1988-01-17,1988,1,17,NA,NA,NA,NA,NA,2.4581527809025356,1.59315717331322,3.086844717173947,NA,NA,NA,2.4581527809025356
1988-01-18,1988,1,18,NA,NA,NA,NA,NA,1.7906064940213602,1.634433171909417,3.2595104986135492,NA,NA,NA,1.7906064940213602
1988-01-19,1988,1,19,NA,NA,NA,NA,NA,1.8684186678540198,1.8362271462080102,3.5185090564209673,NA,NA,NA,1.8684186678540198
1988-01-20,1988,1,20,NA,NA,NA,NA,NA,2.179667242289169,1.7123990656659553,3.365028336396435,NA,NA,NA,2.179667242289169
1988-01-21,1988,1,21,NA,NA,NA,NA,NA,1.9011816466681735,1.7169852868761044,3.1539924321266923,NA,NA,NA,1.9011816466681735
1988-01-22,1988,1,22,NA,NA,NA,NA,NA,2.0813782242668246,1.8087098255512846,3.2882880907361542,NA,NA,NA,2.0813782242668246
1988-01-23,1988,1,23,NA,NA,NA,NA,NA,1.9789938401586356,1.8362272111489757,3.1348073707116217,NA,NA,NA,1.9789938401586356
1988-01-24,1988,1,24,NA,NA,NA,NA,NA,1.9339446785583956,1.6757092453528286,3.2115478450758745,NA,NA,NA,1.9339446785583956
1988-01-25,1988,1,25,NA,NA,NA,NA,NA,1.5694562467182518,1.5243637891193322,2.9909194100985967,NA,NA,NA,1.5694562467182518
1988-01-26,1988,1,26,NA,NA,NA,NA,NA,2.089568958404294,1.5885709521030709,3.0196970022212017,NA,NA,NA,2.089568958404294
1988-01-27,1988,1,27,NA,NA,NA,NA,NA,2.5646324927638537,1.7123989886173527,3.2595104986135492,NA,NA,NA,2.5646324927638537
1988-01-28,1988,1,28,NA,NA,NA,NA,NA,2.5810140190293116,1.657364347303902,3.2307329064909442,NA,NA,NA,2.5810140190293116
1988-01-29,1988,1,29,NA,NA,NA,NA,NA,2.1714765091345893,1.5839847297922285,3.086844717173947,NA,NA,NA,2.1714765091345893
1988-01-30,1988,1,30,NA,NA,NA,NA,NA,1.9462307935250616,1.5793985074813857,2.856623751489135,NA,NA,NA,1.9462307935250616
1988-01-31,1988,1,31,NA,NA,NA,NA,NA,1.9462307935250616,1.6298469495985741,2.520884948021437,NA,NA,NA,1.9462307935250616
1988-02-01,1988,2,1,NA,NA,NA,NA,NA,2.0007158720767917,1.8683901583101261,2.425650283771677,NA,NA,NA,2.0007158720767917
1988-02-02,1988,2,2,NA,NA,NA,NA,NA,2.203223418819013,1.8956935922360265,2.5508556517110965,NA,NA,NA,2.203223418819013
1988-02-03,1988,2,3,NA,NA,NA,NA,NA,2.4015981723103694,1.8683901583101261,2.696928829734704,NA,NA,NA,2.4015981723103694
1988-02-04,1988,2,4,NA,NA,NA,NA,NA,2.323074859518591,1.8683901583101261,2.9056044429670687,NA,NA,NA,2.323074859518591
1988-02-05,1988,2,5,NA,NA,NA,NA,NA,2.575176110751602,1.8761911392980812,3.0412438403290585,NA,NA,NA,2.575176110751602
1988-02-06,1988,2,6,NA,NA,NA,NA,NA,2.5297152391866318,1.8683901583101261,2.9786411563593496,NA,NA,NA,2.5297152391866318
1988-02-07,1988,2,7,NA,NA,NA,NA,NA,2.4181294068100083,1.7981814941750207,3.0934127436371495,NA,NA,NA,2.4181294068100083
1988-02-08,1988,2,8,NA,NA,NA,NA,NA,2.1908250470014097,1.6694654899484074,2.9682073756977307,NA,NA,NA,2.1908250470014097
1988-02-09,1988,2,9,NA,NA,NA,NA,NA,1.8273175679449496,1.6421621112533753,2.4152162543491063,NA,NA,NA,1.8273175679449496
1988-02-10,1988,2,10,NA,NA,NA,NA,NA,1.9841846673333692,1.6538636206480217,2.2587095444248324,NA,NA,NA,1.9841846673333692
1988-02-11,1988,2,11,NA,NA,NA,NA,NA,2.2280202814790835,1.6148587147721312,2.3213122283945427,NA,NA,NA,2.2280202814790835
1988-02-12,1988,2,12,NA,NA,NA,NA,NA,2.248684331050811,1.6226596863989222,2.373481131702633,NA,NA,NA,2.248684331050811
1988-02-13,1988,2,13,NA,NA,NA,NA,NA,2.0084423949667816,1.782579568707651,2.9369057849519233,NA,NA,NA,2.0084423949667816
1988-02-14,1988,2,14,NA,NA,NA,NA,NA,2.364402946759561,1.770878124841153,3.145581646945241,NA,NA,NA,2.364402946759561
1988-02-15,1988,2,15,NA,NA,NA,NA,NA,2.2610827326246308,1.782579568707651,3.0203762790058226,NA,NA,NA,2.2610827326246308
1988-02-16,1988,2,16,NA,NA,NA,NA,NA,2.248684321132073,1.8724602735652902,2.3943486930258695,NA,NA,NA,2.248684321132073
1988-02-17,1988,2,17,NA,NA,NA,NA,NA,2.294145202615782,1.8410868076985867,2.3213122283945427,NA,NA,NA,2.294145202615782
1988-02-18,1988,2,18,NA,NA,NA,NA,NA,2.4015982209121893,1.7903805319093942,2.3421797897177785,NA,NA,NA,2.4015982209121893
1988-02-19,1988,2,19,NA,NA,NA,NA,NA,2.3437388783422293,1.8293853909794644,2.2587095444248324,NA,NA,NA,2.3437388783422293
1988-02-20,1988,2,20,NA,NA,NA,NA,NA,2.265215545712973,1.915196045173972,2.404782473687488,NA,NA,NA,2.265215545712973
1988-02-21,1988,2,21,NA,NA,NA,NA,NA,2.467723102373933,1.9503004610239432,2.6551934583272776,NA,NA,NA,2.467723102373933
1988-02-22,1988,2,22,NA,NA,NA,NA,NA,2.442926269470079,1.9620019329739335,2.64475967766566,NA,NA,NA,2.442926269470079
1988-02-23,1988,2,23,NA,NA,NA,NA,NA,2.2900123786168276,2.0049072268390553,2.790832855689268,NA,NA,NA,2.2900123786168276
1988-02-24,1988,2,24,NA,NA,NA,NA,NA,2.475988700778149,2.0634144658299904,2.7073626103963226,NA,NA,NA,2.475988700778149
1988-02-25,1988,2,25,NA,NA,NA,NA,NA,2.397465368148892,2.075115955566193,2.519554309726242,NA,NA,NA,2.397465368148892
1988-02-26,1988,2,26,NA,NA,NA,NA,NA,2.352004515429526,2.075115955566193,2.133503927724461,NA,NA,NA,2.352004515429526
1988-02-27,1988,2,27,NA,NA,NA,NA,NA,2.228020291397822,2.0439120400394217,1.6848511105139248,NA,NA,NA,2.228020291397822
1988-02-28,1988,2,28,NA,NA,NA,NA,NA,2.383629469561679,1.9945624721436326,2.373481131702633,NA,NA,NA,2.383629469561679
1988-02-29,1988,2,29,NA,NA,NA,NA,NA,2.2362859096395153,2.1804290907821375,2.7282301717195585,NA,NA,NA,2.2362859096395153
1988-03-01,1988,3,1,NA,NA,NA,NA,NA,2.5838374205563954,2.8735401133218446,3.0816352239841573,NA,NA,NA,2.5838374205563954
1988-03-02,1988,3,2,NA,NA,NA,NA,NA,2.6755305221843098,2.8823228130569163,3.1305215313901056,NA,NA,NA,2.6755305221843098
1988-03-03,1988,3,3,NA,NA,NA,NA,NA,2.86689006133872,2.952584647017226,3.106078377687132,NA,NA,NA,2.86689006133872
1988-03-04,1988,3,4,NA,NA,NA,NA,NA,2.872956699381279,2.9745415417968877,3.2853283657658565,NA,NA,NA,2.872956699381279
1988-03-05,1988,3,5,NA,NA,NA,NA,NA,2.6835038666940707,2.9086709944684674,3.2445897762609,NA,NA,NA,2.6835038666940707
1988-03-06,1988,3,6,NA,NA,NA,NA,NA,2.5997840435568755,2.895496893223418,3.0816352239841573,NA,NA,NA,2.5997840435568755
1988-03-07,1988,3,7,NA,NA,NA,NA,NA,2.7273570438262777,2.917453766924531,3.1549646850930793,NA,NA,NA,2.7273570438262777
1988-03-08,1988,3,8,NA,NA,NA,NA,NA,2.827023518667884,2.9086709944684674,3.0083057628752368,NA,NA,NA,2.827023518667884
1988-03-09,1988,3,9,NA,NA,NA,NA,NA,2.8629033991302153,2.895496903762692,3.106078377687132,NA,NA,NA,2.8629033991302153
1988-03-10,1988,3,10,NA,NA,NA,NA,NA,2.9864897840742004,2.8998882525762992,3.301623801567839,NA,NA,NA,2.9864897840742004
1988-03-11,1988,3,11,NA,NA,NA,NA,NA,2.7712102869775266,2.8164524111704803,3.350510108973786,NA,NA,NA,2.7712102869775266
1988-03-12,1988,3,12,NA,NA,NA,NA,NA,2.8589167646688445,2.8515832923171027,3.301623801567839,NA,NA,NA,2.8589167646688445
1988-03-13,1988,3,13,NA,NA,NA,NA,NA,2.9426364930830666,2.9042796235223842,3.236442058359909,NA,NA,NA,2.9426364930830666
1988-03-14,1988,3,14,NA,NA,NA,NA,NA,2.9227031791701505,2.8779314315715583,3.2445897762609,NA,NA,NA,2.9227031791701505
1988-03-15,1988,3,15,NA,NA,NA,NA,NA,2.8070902238909223,2.886714204027621,3.122373813489114,NA,NA,NA,2.8070902238909223
1988-03-16,1988,3,16,NA,NA,NA,NA,NA,2.838983526342947,2.961367387855467,3.16311240299407,NA,NA,NA,2.838983526342947
1988-03-17,1988,3,17,NA,NA,NA,NA,NA,2.985276422020971,2.9964983522623556,3.3423623910727946,NA,NA,NA,2.985276422020971
1988-03-18,1988,3,18,NA,NA,NA,NA,NA,3.0934361786405877,3.0360205938157883,3.464578353844581,NA,NA,NA,3.0934361786405877
1988-03-19,1988,3,19,NA,NA,NA,NA,NA,3.13000940830088,3.0843256278499047,3.6438283419233057,NA,NA,NA,3.13000940830088
1988-03-20,1988,3,20,NA,NA,NA,NA,NA,2.9506098194136707,3.014063824453489,3.2445897762609,NA,NA,NA,2.9506098194136707
1988-03-21,1988,3,21,NA,NA,NA,NA,NA,2.7751969692787823,2.978932902203698,3.122373813489114,NA,NA,NA,2.7751969692787823
1988-03-22,1988,3,22,NA,NA,NA,NA,NA,2.63167725032913,NA,3.2690329299638736,NA,NA,NA,2.63167725032913
1988-03-23,1988,3,23,NA,NA,NA,NA,NA,2.759250289827238,NA,3.2119989046569346,NA,NA,NA,2.759250289827238
1988-03-24,1988,3,24,NA,NA,NA,NA,NA,2.8469567856977123,NA,3.8801121610520517,NA,NA,NA,2.8469567856977123
1988-03-25,1988,3,25,NA,NA,NA,NA,NA,3.369208796363979,NA,3.741601150992118,NA,NA,NA,3.369208796363979
1988-03-26,1988,3,26,NA,NA,NA,NA,NA,3.341302223096298,NA,3.5949420345173584,NA,NA,NA,3.341302223096298
1988-03-27,1988,3,27,NA,NA,NA,NA,NA,3.596448281999762,NA,3.798634982042139,NA,NA,NA,3.596448281999762
1988-03-28,1988,3,28,NA,NA,NA,NA,NA,3.4529286204579717,NA,3.896407985367869,NA,NA,NA,3.4529286204579717
1988-03-29,1988,3,29,NA,NA,NA,NA,NA,3.4529286577730822,NA,4.148987434555515,NA,NA,NA,3.4529286577730822
1988-03-30,1988,3,30,NA,NA,NA,NA,NA,3.652261541437253,NA,4.18157830615948,NA,NA,NA,3.652261541437253
1988-03-31,1988,3,31,NA,NA,NA,NA,NA,4.106740474436911,NA,4.279350920971376,NA,NA,NA,4.106740474436911
1988-04-01,1988,4,1,NA,NA,NA,NA,NA,4.1785601744492915,NA,4.406048664309219,NA,NA,NA,4.1785601744492915
1988-04-02,1988,4,2,NA,NA,NA,NA,NA,4.358716790013615,NA,4.498604187751196,NA,NA,NA,4.358716790013615
1988-04-03,1988,4,3,NA,NA,NA,NA,NA,4.364067937712999,NA,4.5424463389299445,NA,NA,NA,4.364067937712999
1988-04-04,1988,4,4,NA,NA,NA,NA,NA,4.437200820156886,NA,4.6106450600984665,NA,NA,NA,4.437200820156886
1988-04-05,1988,4,5,NA,NA,NA,NA,NA,4.481794059556897,NA,4.4011774432247375,NA,NA,NA,4.481794059556897
1988-04-06,1988,4,6,NA,NA,NA,NA,NA,4.3283933515869855,NA,4.0212126750041834,NA,NA,NA,4.3283933515869855
1988-04-07,1988,4,7,NA,NA,NA,NA,NA,4.185695066160036,NA,3.982241977193599,NA,NA,NA,4.185695066160036
1988-04-08,1988,4,8,NA,NA,NA,NA,NA,4.194613744691635,NA,4.24529441969872,NA,NA,NA,4.194613744691635
1988-04-09,1988,4,9,NA,NA,NA,NA,NA,4.289151370334851,NA,4.644744536824568,NA,NA,NA,4.289151370334851
1988-04-10,1988,4,10,NA,NA,NA,NA,NA,4.267746601449826,NA,4.6252591879192755,NA,NA,NA,4.267746601449826
1988-04-11,1988,4,11,NA,NA,NA,NA,NA,4.2409907195411085,NA,4.50347564111936,NA,NA,NA,4.2409907195411085
1988-04-12,1988,4,12,NA,NA,NA,NA,NA,4.296286244921798,NA,4.4742476177614225,NA,NA,NA,4.296286244921798
1988-04-13,1988,4,13,NA,NA,NA,NA,NA,4.260611726862878,NA,4.508346862203843,NA,NA,NA,4.260611726862878
1988-04-14,1988,4,14,NA,NA,NA,NA,NA,4.2802327427465485,NA,4.508346862203843,NA,NA,NA,4.2802327427465485
1988-04-15,1988,4,15,NA,NA,NA,NA,NA,4.36941912779378,NA,4.479118838845905,NA,NA,NA,4.36941912779378
1988-04-16,1988,4,16,NA,NA,NA,NA,NA,4.399742523839011,NA,4.6885864557196335,NA,NA,NA,4.399742523839011
1988-04-17,1988,4,17,NA,NA,NA,NA,NA,4.333744575487266,NA,4.829855583708523,NA,NA,NA,4.333744575487266
1988-04-18,1988,4,18,NA,NA,NA,NA,NA,4.494280175167923,NA,4.751913955803673,NA,NA,NA,4.494280175167923
1988-04-19,1988,4,19,NA,NA,NA,NA,NA,4.585250355169813,NA,4.488861513298552,NA,NA,NA,4.585250355169813
1988-04-20,1988,4,20,NA,NA,NA,NA,NA,4.492496422594662,NA,4.420662792130029,NA,NA,NA,4.492496422594662
1988-04-21,1988,4,21,NA,NA,NA,NA,NA,4.48357779500636,NA,4.635001862371922,NA,NA,NA,4.48357779500636
1988-04-22,1988,4,22,NA,NA,NA,NA,NA,4.437200845842582,NA,4.703200583540443,NA,NA,NA,4.437200845842582
1988-04-23,1988,4,23,NA,NA,NA,NA,NA,4.492496439290365,NA,4.7616566302563195,NA,NA,NA,4.492496439290365
1988-04-24,1988,4,24,NA,NA,NA,NA,NA,4.5263872814050155,NA,4.747042734719191,NA,NA,NA,4.5263872814050155
1988-04-25,1988,4,25,NA,NA,NA,NA,NA,4.5263872814050155,NA,4.790884653614257,NA,NA,NA,4.5263872814050155
1988-04-26,1988,4,26,NA,NA,NA,NA,NA,4.66195068368312,NA,5.005223723856149,NA,NA,NA,4.66195068368312
1988-04-27,1988,4,27,NA,NA,NA,NA,NA,4.845674770574465,NA,5.302375643087371,NA,NA,NA,4.845674770574465
1988-04-28,1988,4,28,NA,NA,NA,NA,NA,4.767190729728821,NA,5.287761515266563,NA,NA,NA,4.767190729728821
1988-04-29,1988,4,29,NA,NA,NA,NA,NA,4.918807678704049,NA,5.151364072929519,NA,NA,NA,4.918807678704049
1988-04-30,1988,4,30,NA,NA,NA,NA,NA,4.934861215126893,NA,5.175720642919293,NA,NA,NA,4.934861215126893
1988-05-01,1988,5,1,NA,NA,NA,NA,NA,6.3006092642341684,NA,6.22674413580366,NA,NA,NA,6.3006092642341684
1988-05-02,1988,5,2,NA,NA,NA,NA,NA,6.297646174971951,NA,6.220528035362702,NA,NA,NA,6.297646174971951
1988-05-03,1988,5,3,NA,NA,NA,NA,NA,6.296426079694418,NA,6.259206129058161,NA,NA,NA,6.296426079694418
1988-05-04,1988,5,4,NA,NA,NA,NA,NA,6.302003661028259,NA,6.284070629624602,NA,NA,NA,6.302003661028259
1988-05-05,1988,5,5,NA,NA,NA,NA,NA,6.318852608132419,NA,6.298574918877174,NA,NA,NA,6.318852608132419
1988-05-06,1988,5,6,NA,NA,NA,NA,NA,6.323616792233437,NA,6.319986004694257,NA,NA,NA,6.323616792233437
1988-05-07,1988,5,7,NA,NA,NA,NA,NA,6.319724104560031,NA,6.312388512006196,NA,NA,NA,6.319724104560031
1988-05-08,1988,5,8,NA,NA,NA,NA,NA,6.319840306588975,NA,6.350375909578102,NA,NA,NA,6.319840306588975
1988-05-09,1988,5,9,NA,NA,NA,NA,NA,6.324313990491042,NA,6.373168354708085,NA,NA,NA,6.324313990491042
1988-05-10,1988,5,10,NA,NA,NA,NA,NA,6.32669608655044,NA,6.367642917456477,NA,NA,NA,6.32669608655044
1988-05-11,1988,5,11,NA,NA,NA,NA,NA,6.32773430251024,NA,6.4228973558409646,NA,NA,NA,6.32773430251024
1988-05-12,1988,5,12,NA,NA,NA,NA,NA,6.332796564081518,NA,6.436710948969985,NA,NA,NA,6.332796564081518
1988-05-13,1988,5,13,NA,NA,NA,NA,NA,6.337386451671861,NA,6.451215238222558,NA,NA,NA,6.337386451671861
1988-05-14,1988,5,14,NA,NA,NA,NA,NA,6.340814337922586,NA,6.462956808849327,NA,NA,NA,6.340814337922586
1988-05-15,1988,5,15,NA,NA,NA,NA,NA,6.341071998626559,NA,6.461575482470629,NA,NA,NA,6.341071998626559
1988-05-16,1988,5,16,NA,NA,NA,NA,NA,6.338141744968954,NA,6.447071193218054,NA,NA,NA,6.338141744968954
1988-05-17,1988,5,17,NA,NA,NA,NA,NA,6.33912944620036,NA,6.4270414667138756,NA,NA,NA,6.33912944620036
1988-05-18,1988,5,18,NA,NA,NA,NA,NA,6.344474627087795,NA,6.43394823034418,NA,NA,NA,6.344474627087795
1988-05-19,1988,5,19,NA,NA,NA,NA,NA,6.341279136012663,NA,6.434638926467734,NA,NA,NA,6.341279136012663
1988-05-20,1988,5,20,NA,NA,NA,NA,NA,6.336398752113734,NA,6.452596630469664,NA,NA,NA,6.336398752113734
1988-05-21,1988,5,21,NA,NA,NA,NA,NA,6.339768542195509,NA,6.463647504972879,NA,NA,NA,6.339768542195509
1988-05-22,1988,5,22,NA,NA,NA,NA,NA,6.348425415922087,NA,6.477461098101898,NA,NA,NA,6.348425415922087
1988-05-23,1988,5,23,NA,NA,NA,NA,NA,6.359638679653051,NA,6.516139224731562,NA,NA,NA,6.359638679653051
1988-05-24,1988,5,24,NA,NA,NA,NA,NA,6.374105535215653,NA,6.548601152117659,NA,NA,NA,6.374105535215653
1988-05-25,1988,5,25,NA,NA,NA,NA,NA,6.367714554627112,NA,6.531334144239278,NA,NA,NA,6.367714554627112
1988-05-26,1988,5,26,NA,NA,NA,NA,NA,6.351620903845884,NA,6.4919653873544725,NA,NA,NA,6.351620903845884
1988-05-27,1988,5,27,NA,NA,NA,NA,NA,6.364983865058328,NA,6.5099230913564,NA,NA,NA,6.364983865058328
1988-05-28,1988,5,28,NA,NA,NA,NA,NA,6.370735746165732,NA,6.563796137493785,NA,NA,NA,6.370735746165732
1988-05-29,1988,5,29,NA,NA,NA,NA,NA,6.378579223217244,NA,6.5900419973731275,NA,NA,NA,6.378579223217244
1988-05-30,1988,5,30,NA,NA,NA,NA,NA,6.377591524830407,NA,6.588660605126021,NA,NA,NA,6.377591524830407
1988-05-31,1988,5,31,NA,NA,NA,NA,NA,6.378811621697551,NA,6.581753841495715,NA,NA,NA,6.378811621697551
1988-06-01,1988,6,1,NA,NA,NA,NA,NA,8.28863529106044,NA,8.145030893036484,NA,NA,NA,8.28863529106044
1988-06-02,1988,6,2,NA,NA,NA,NA,NA,8.339156572563326,NA,8.114520231547985,NA,NA,NA,8.339156572563326
1988-06-03,1988,6,3,NA,NA,NA,NA,NA,8.3305712544526,NA,8.112751498159813,NA,NA,NA,8.3305712544526
1988-06-04,1988,6,4,NA,NA,NA,NA,NA,8.324835749701371,NA,8.126459171375686,NA,NA,NA,8.324835749701371
1988-06-05,1988,6,5,NA,NA,NA,NA,NA,8.314886552039054,NA,8.127343559154738,NA,NA,NA,8.314886552039054
1988-06-06,1988,6,6,NA,NA,NA,NA,NA,8.337835752990346,NA,8.122037358990212,NA,NA,NA,8.337835752990346
1988-06-07,1988,6,7,NA,NA,NA,NA,NA,8.331066564665248,NA,8.124248286267914,NA,NA,NA,8.331066564665248
1988-06-08,1988,6,8,NA,NA,NA,NA,NA,8.299201833775694,NA,8.141493426260137,NA,NA,NA,8.299201833775694
1988-06-09,1988,6,9,NA,NA,NA,NA,NA,8.313895931613763,NA,8.15873860842229,NA,NA,NA,8.313895931613763
1988-06-10,1988,6,10,NA,NA,NA,NA,NA,8.319839610578526,NA,8.172004129918566,NA,NA,NA,8.319839610578526
1988-06-11,1988,6,11,NA,NA,NA,NA,NA,8.275922420600613,NA,8.18084779685944,NA,NA,NA,8.275922420600613
1988-06-12,1988,6,12,NA,NA,NA,NA,NA,8.246699330441999,NA,8.191902391078017,NA,NA,NA,8.246699330441999
